-5000334	Anti-Sigma*(2120)4(0)	2.12	0	4	-1	1	0	0	1	0	17
-5000346	Anti-Sigma*(2120)4(1)	2.12	0	4	-1	1	0	0	1	-1	12
5000016	omegaprime(2119)3(0)	2.119	0	3	0	0	0	0	0	0	35
5000345	Sigma*(2115)4(1)	2.115	0	4	1	-1	0	0	1	1	12
5000333	Sigma*(2115)4(0)	2.115	0	4	1	-1	0	0	1	0	17
5000321	Sigma*(2115)4(-1)	2.115	0	4	1	-1	0	0	1	-1	12
5000240	Xsi*(2115)4(0)	2.115	0	4	1	-2	0	0	0.5	0	18
5000226	Xsi*(2115)4(-1)	2.115	0	4	1	-2	0	0	0.5	-1	18
-5000226	Anti-Xsi*(2115)4(-1)	2.115	0	4	-1	2	0	0	0.5	1	18
-5000240	Anti-Xsi*(2115)4(0)	2.115	0	4	-1	2	0	0	0.5	0	18
-5000321	Anti-Sigma*(2115)4(-1)	2.115	0	4	-1	1	0	0	1	1	12
-5000333	Anti-Sigma*(2115)4(0)	2.115	0	4	-1	1	0	0	1	0	17
-5000345	Anti-Sigma*(2115)4(1)	2.115	0	4	-1	1	0	0	1	-1	12
5000373	Sigma*(2110)6(1)	2.111	0	6	1	-1	0	0	1	1	12
5000367	Sigma*(2110)6(0)	2.111	0	6	1	-1	0	0	1	0	17
5000361	Sigma*(2110)6(-1)	2.111	0	6	1	-1	0	0	1	-1	12
5000312	Lambda*(2110)4(0)	2.111	0	4	1	-1	0	0	0	0	15
-5000312	Anti-Lambda*(2110)4(0)	2.111	0	4	-1	1	0	0	0	0	15
-5000361	Anti-Sigma*(2110)6(-1)	2.111	0	6	-1	1	0	0	1	1	12
-5000367	Anti-Sigma*(2110)6(0)	2.111	0	6	-1	1	0	0	1	0	17
-5000373	Anti-Sigma*(2110)6(1)	2.111	0	6	-1	1	0	0	1	-1	12
5000300	Sigma*(2110)2(1)	2.11	0	2	1	-1	0	0	1	1	12
5000290	Sigma*(2110)2(0)	2.11	0	2	1	-1	0	0	1	0	17
5000280	Sigma*(2110)2(-1)	2.11	0	2	1	-1	0	0	1	-1	12
23126	Lambda(2110)	2.11	0.2	6	1	-1	0	0	0	0	12
-23126	Anti-Lambda(2110)	2.11	0.2	6	-1	1	0	0	0	0	12
-5000280	Anti-Sigma*(2110)2(-1)	2.11	0	2	-1	1	0	0	1	1	12
-5000290	Anti-Sigma*(2110)2(0)	2.11	0	2	-1	1	0	0	1	0	17
-5000300	Anti-Sigma*(2110)2(1)	2.11	0	2	-1	1	0	0	1	-1	12
5000299	Sigma*(2105)2(1)	2.105	0	2	1	-1	0	0	1	1	12
5000289	Sigma*(2105)2(0)	2.105	0	2	1	-1	0	0	1	0	17
5000279	Sigma*(2105)2(-1)	2.105	0	2	1	-1	0	0	1	-1	12
5000269	Lambda*(2105)2(0)	2.105	0	2	1	-1	0	0	0	0	15
-5000269	Anti-Lambda*(2105)2(0)	2.105	0	2	-1	1	0	0	0	0	15
-5000279	Anti-Sigma*(2105)2(-1)	2.105	0	2	-1	1	0	0	1	1	12
-5000289	Anti-Sigma*(2105)2(0)	2.105	0	2	-1	1	0	0	1	0	17
-5000299	Anti-Sigma*(2105)2(1)	2.105	0	2	-1	1	0	0	1	-1	12
5000213	Xsi*(2100)2(0)	2.1	0	2	1	-2	0	0	0.5	0	18
5000198	Xsi*(2100)2(-1)	2.1	0	2	1	-2	0	0	0.5	-1	18
4000022	N(2100)+	2.1	0.29	2	1	0	0	0	0.5	1	10
4000021	N(2100)0	2.1	0.29	2	1	0	0	0	0.5	0	10
2001068	Sigma(2100)-	2.1	0.1	8	1	-1	0	0	1	-1	5
2001067	Sigma(2100)0	2.1	0.1	8	1	-1	0	0	1	0	7
2001066	Sigma(2100)+	2.1	0.1	8	1	-1	0	0	1	1	5
2000065	f0(2100)	2.1	0.44	1	0	0	0	0	0	0	1
3128	Lambda(2100)	2.1	0.2	8	1	-1	0	0	0	0	12
-3128	Anti-Lambda(2100)	2.1	0.2	8	-1	1	0	0	0	0	12
-2001066	Anti-Sigma(2100)+	2.1	0.1	8	-1	1	0	0	1	-1	5
-2001067	Anti-Sigma(2100)0	2.1	0.1	8	-1	1	0	0	1	0	7
-2001068	Anti-Sigma(2100)-	2.1	0.1	8	-1	1	0	0	1	1	5
-4000021	Anti-N(2100)0	2.1	0.29	2	-1	0	0	0	0.5	0	10
-4000022	Anti-N(2100)+	2.1	0.29	2	-1	0	0	0	0.5	-1	10
-5000198	Anti-Xsi*(2100)2(-1)	2.1	0	2	-1	2	0	0	0.5	1	18
-5000213	Anti-Xsi*(2100)2(0)	2.1	0	2	-1	2	0	0	0.5	0	18
5000421	N*(2095)6(1)	2.095	0	6	1	0	0	0	0.5	1	24
5000418	N*(2095)6(0)	2.095	0	6	1	0	0	0	0.5	0	24
5000268	Lambda*(2095)2(0)	2.095	0	2	1	-1	0	0	0	0	15
-5000268	Anti-Lambda*(2095)2(0)	2.095	0	2	-1	1	0	0	0	0	15
-5000418	Anti-N*(2095)6(0)	2.095	0	6	-1	0	0	0	0.5	0	24
-5000421	Anti-N*(2095)6(1)	2.095	0	6	-1	0	0	0	0.5	-1	24
5000128	a(2092)9(0)	2.092	0	9	0	0	0	0	1	0	23
5000127	a(2092)9(1)	2.092	0	9	0	0	0	0	1	1	31
5000054	f(2092)9(0)	2.092	0	9	0	0	0	0	0	0	38
-5000127	Anti-a(2092)9(1)	2.092	0	9	0	0	0	0	1	-1	31
5000110	a(2091)5(0)	2.091	0	5	0	0	0	0	1	0	23
5000109	a(2091)5(1)	2.091	0	5	0	0	0	0	1	1	31
5000030	f(2091)5(0)	2.091	0	5	0	0	0	0	0	0	38
-5000109	Anti-a(2091)5(1)	2.091	0	5	0	0	0	0	1	-1	31
5000435	N*(2090)8(1)	2.09	0	8	1	0	0	0	0.5	1	24
5000431	N*(2090)8(0)	2.09	0	8	1	0	0	0	0.5	0	24
2000062	pi2(2100)0	2.09	0.625	5	0	0	0	0	1	0	7
2000061	pi2(2100)+	2.09	0.625	5	0	0	0	0	1	1	6
-2000061	Anti-pi2(2100)+	2.09	0.625	5	0	0	0	0	1	-1	6
-5000431	Anti-N*(2090)8(0)	2.09	0	8	-1	0	0	0	0.5	0	24
-5000435	Anti-N*(2090)8(1)	2.09	0	8	-1	0	0	0	0.5	-1	24
5000003	etaprime(2085)1(0)	2.085	0	1	0	0	0	0	0	0	38
5000415	Delta(2080)4(2)	2.08	0	4	1	0	0	0	1.5	2	13
5000413	Delta(2080)4(1)	2.08	0	4	1	0	0	0	1.5	1	22
5000411	Delta(2080)4(0)	2.08	0	4	1	0	0	0	1.5	0	22
5000409	Delta(2080)4(-1)	2.08	0	4	1	0	0	0	1.5	-1	13
5000311	Lambda*(2080)4(0)	2.08	0	4	1	-1	0	0	0	0	15
5000168	K*(2080)7(1)	2.08	0	7	0	1	0	0	0.5	1	35
5000167	K*(2080)7(0)	2.08	0	7	0	1	0	0	0.5	0	33
2000056	Sigma(2080)-	2.08	0.19	4	1	-1	0	0	1	-1	4
2000055	Sigma(2080)0	2.08	0.19	4	1	-1	0	0	1	0	6
2000054	Sigma(2080)+	2.08	0.19	4	1	-1	0	0	1	1	4
-2000054	Anti-Sigma(2080)+	2.08	0.19	4	-1	1	0	0	1	-1	4
-2000055	Anti-Sigma(2080)0	2.08	0.19	4	-1	1	0	0	1	0	6
-2000056	Anti-Sigma(2080)-	2.08	0.19	4	-1	1	0	0	1	1	4
-5000167	Anti-K*(2080)7(0)	2.08	0	7	0	-1	0	0	0.5	0	33
-5000168	Anti-K*(2080)7(1)	2.08	0	7	0	-1	0	0	0.5	-1	35
-5000311	Anti-Lambda*(2080)4(0)	2.08	0	4	-1	1	0	0	0	0	15
-5000409	Anti-Delta(2080)4(-1)	2.08	0	4	-1	0	0	0	1.5	1	13
-5000411	Anti-Delta(2080)4(0)	2.08	0	4	-1	0	0	0	1.5	0	22
-5000413	Anti-Delta(2080)4(1)	2.08	0	4	-1	0	0	0	1.5	-1	22
-5000415	Anti-Delta(2080)4(2)	2.08	0	4	-1	0	0	0	1.5	-2	13
5000080	pion*(2073)1(0)	2.073	0	1	0	0	0	0	1	0	23
5000079	pion*(2073)1(1)	2.073	0	1	0	0	0	0	1	1	31
5000002	eta(2073)1(0)	2.073	0	1	0	0	0	0	0	0	38
-5000079	Anti-pion*(2073)1(1)	2.073	0	1	0	0	0	0	1	-1	31
2000053	Sigma(2070)-	2.07	0.12	6	1	-1	0	0	1	-1	4
2000052	Sigma(2070)0	2.07	0.12	6	1	-1	0	0	1	0	6
2000051	Sigma(2070)+	2.07	0.12	6	1	-1	0	0	1	1	4
-2000051	Anti-Sigma(2070)+	2.07	0.12	6	-1	1	0	0	1	-1	4
-2000052	Anti-Sigma(2070)0	2.07	0.12	6	-1	1	0	0	1	0	6
-2000053	Anti-Sigma(2070)-	2.07	0.12	6	-1	1	0	0	1	1	4
5000162	K*(2066)5(1)	2.066	0	5	0	1	0	0	0.5	1	35
5000161	K*(2066)5(0)	2.066	0	5	0	1	0	0	0.5	0	33
5000120	a(2066)7(0)	2.066	0	7	0	0	0	0	1	0	23
5000119	a(2066)7(1)	2.066	0	7	0	0	0	0	1	1	31
5000041	f(2066)7(0)	2.066	0	7	0	0	0	0	0	0	39
-5000119	Anti-a(2066)7(1)	2.066	0	7	0	0	0	0	1	-1	31
-5000161	Anti-K*(2066)5(0)	2.066	0	5	0	-1	0	0	0.5	0	33
-5000162	Anti-K*(2066)5(1)	2.066	0	5	0	-1	0	0	0.5	-1	35
5000392	N*(2065)2(1)	2.065	0	2	1	0	0	0	0.5	1	24
5000386	N*(2065)2(0)	2.065	0	2	1	0	0	0	0.5	0	24
5000239	Xsi*(2065)4(0)	2.065	0	4	1	-2	0	0	0.5	0	18
5000225	Xsi*(2065)4(-1)	2.065	0	4	1	-2	0	0	0.5	-1	18
5000146	K*(2065)1(1)	2.065	0	1	0	1	0	0	0.5	1	35
5000145	K*(2065)1(0)	2.065	0	1	0	1	0	0	0.5	0	33
-5000145	Anti-K*(2065)1(0)	2.065	0	1	0	-1	0	0	0.5	0	33
-5000146	Anti-K*(2065)1(1)	2.065	0	1	0	-1	0	0	0.5	-1	35
-5000225	Anti-Xsi*(2065)4(-1)	2.065	0	4	-1	2	0	0	0.5	1	18
-5000239	Anti-Xsi*(2065)4(0)	2.065	0	4	-1	2	0	0	0.5	0	18
-5000386	Anti-N*(2065)2(0)	2.065	0	2	-1	0	0	0	0.5	0	24
-5000392	Anti-N*(2065)2(1)	2.065	0	2	-1	0	0	0	0.5	-1	24
5000152	K*(2063)3(1)	2.063	0	3	0	1	0	0	0.5	1	35
5000151	K*(2063)3(0)	2.063	0	3	0	1	0	0	0.5	0	33
-5000151	Anti-K*(2063)3(0)	2.063	0	3	0	-1	0	0	0.5	0	33
-5000152	Anti-K*(2063)3(1)	2.063	0	3	0	-1	0	0	0.5	-1	35
2000016	N(2060)0	2.06	0.291036384	6	1	0	0	0	0.5	0	16
2000015	N(2060)+	2.06	0.291035323	6	1	0	0	0	0.5	1	16
-2000015	Anti-N(2060)+	2.06	0.291035323	6	-1	0	0	0	0.5	-1	16
-2000016	Anti-N(2060)0	2.06	0.291036384	6	-1	0	0	0	0.5	0	16
1144	Lambda(2050)	2.056	0.493	4	1	-1	0	0	0	0	11
-1144	Anti-Lambda(2050)	2.056	0.493	4	-1	1	0	0	0	0	11
5000406	N*(2055)4(1)	2.055	0	4	1	0	0	0	0.5	1	24
5000401	N*(2055)4(0)	2.055	0	4	1	0	0	0	0.5	0	24
-5000401	Anti-N*(2055)4(0)	2.055	0	4	-1	0	0	0	0.5	0	24
-5000406	Anti-N*(2055)4(1)	2.055	0	4	-1	0	0	0	0.5	-1	24
2000012	N(2000)0	2.05	0.277431225	6	1	0	0	0	0.5	0	12
2000011	N(2000)+	2.05	0.277433472	6	1	0	0	0	0.5	1	12
-2000011	Anti-N(2000)+	2.05	0.277433472	6	-1	0	0	0	0.5	-1	12
-2000012	Anti-N(2000)0	2.05	0.277431225	6	-1	0	0	0	0.5	0	12
5000320	Sigma*(2045)4(-1)	2.049	0	4	1	-1	0	0	1	-1	12
-5000320	Anti-Sigma*(2045)4(-1)	2.049	0	4	-1	1	0	0	1	1	12
5000108	a(2048)5(0)	2.048	0	5	0	0	0	0	1	0	23
5000107	a(2048)5(1)	2.048	0	5	0	0	0	0	1	1	31
5000029	f(2048)5(0)	2.048	0	5	0	0	0	0	0	0	39
-5000107	Anti-a(2048)5(1)	2.048	0	5	0	0	0	0	1	-1	31
5000344	Sigma*(2045)4(1)	2.045	0	4	1	-1	0	0	1	1	12
5000332	Sigma*(2045)4(0)	2.045	0	4	1	-1	0	0	1	0	17
5000238	Xsi*(2045)4(0)	2.045	0	4	1	-2	0	0	0.5	0	18
5000224	Xsi*(2045)4(-1)	2.045	0	4	1	-2	0	0	0.5	-1	18
329	K4*(2045)+	2.045	0.198	9	0	1	0	0	0.5	1	19
319	K4*(2045)0	2.045	0.198	9	0	1	0	0	0.5	0	17
-319	Anti-K4*(2045)0	2.045	0.198	9	0	-1	0	0	0.5	0	17
-329	Anti-K4*(2045)+	2.045	0.198	9	0	-1	0	0	0.5	-1	19
-5000224	Anti-Xsi*(2045)4(-1)	2.045	0	4	-1	2	0	0	0.5	1	18
-5000238	Anti-Xsi*(2045)4(0)	2.045	0	4	-1	2	0	0	0.5	0	18
-5000332	Anti-Sigma*(2045)4(0)	2.045	0	4	-1	1	0	0	1	0	17
-5000344	Anti-Sigma*(2045)4(1)	2.045	0	4	-1	1	0	0	1	-1	12
5000212	Xsi*(2040)2(0)	2.04	0	2	1	-2	0	0	0.5	0	18
5000197	Xsi*(2040)2(-1)	2.04	0	2	1	-2	0	0	0.5	-1	18
4000024	N(2040)+	2.04	0.23	4	1	0	0	0	0.5	1	1
4000023	N(2040)0	2.04	0.23	4	1	0	0	0	0.5	0	1
-4000023	Anti-N(2040)0	2.04	0.23	4	-1	0	0	0	0.5	0	1
-4000024	Anti-N(2040)+	2.04	0.23	4	-1	0	0	0	0.5	-1	1
-5000197	Anti-Xsi*(2040)2(-1)	2.04	0	2	-1	2	0	0	0.5	1	18
-5000212	Anti-Xsi*(2040)2(0)	2.04	0	2	-1	2	0	0	0.5	0	18
5000092	a(2039)3(0)	2.039	0	3	0	0	0	0	1	0	23
5000091	a(2039)3(1)	2.039	0	3	0	0	0	0	1	1	31
5000015	f(2039)3(0)	2.039	0	3	0	0	0	0	0	0	39
-5000091	Anti-a(2039)3(1)	2.039	0	3	0	0	0	0	1	-1	31
5000398	Delta(2035)2(2)	2.035	0	2	1	0	0	0	1.5	2	13
5000397	Delta(2035)2(1)	2.035	0	2	1	0	0	0	1.5	1	22
5000396	Delta(2035)2(0)	2.035	0	2	1	0	0	0	1.5	0	22
5000395	Delta(2035)2(-1)	2.035	0	2	1	0	0	0	1.5	-1	13
5000354	Lambda*(2035)6(0)	2.035	0	6	1	-1	0	0	0	0	21
-5000354	Anti-Lambda*(2035)6(0)	2.035	0	6	-1	1	0	0	0	0	21
-5000395	Anti-Delta(2035)2(-1)	2.035	0	2	-1	0	0	0	1.5	1	13
-5000396	Anti-Delta(2035)2(0)	2.035	0	2	-1	0	0	0	1.5	0	22
-5000397	Anti-Delta(2035)2(1)	2.035	0	2	-1	0	0	0	1.5	-1	22
-5000398	Anti-Delta(2035)2(2)	2.035	0	2	-1	0	0	0	1.5	-2	13
5000372	Sigma*(2030)6(1)	2.034	0	6	1	-1	0	0	1	1	12
5000366	Sigma*(2030)6(0)	2.034	0	6	1	-1	0	0	1	0	17
-5000366	Anti-Sigma*(2030)6(0)	2.034	0	6	-1	1	0	0	1	0	17
-5000372	Anti-Sigma*(2030)6(1)	2.034	0	6	-1	1	0	0	1	-1	12
5000360	Sigma*(2030)6(-1)	2.033	0	6	1	-1	0	0	1	-1	12
-5000360	Anti-Sigma*(2030)6(-1)	2.033	0	6	-1	1	0	0	1	1	12
5000343	Sigma*(2030)4(1)	2.032	0	4	1	-1	0	0	1	1	12
5000331	Sigma*(2030)4(0)	2.032	0	4	1	-1	0	0	1	0	17
5000319	Sigma*(2030)4(-1)	2.032	0	4	1	-1	0	0	1	-1	12
-5000319	Anti-Sigma*(2030)4(-1)	2.032	0	4	-1	1	0	0	1	1	12
-5000331	Anti-Sigma*(2030)4(0)	2.032	0	4	-1	1	0	0	1	0	17
-5000343	Anti-Sigma*(2030)4(1)	2.032	0	4	-1	1	0	0	1	-1	12
5000298	Sigma*(2030)2(1)	2.031	0	2	1	-1	0	0	1	1	12
5000288	Sigma*(2030)2(0)	2.031	0	2	1	-1	0	0	1	0	17
5000278	Sigma*(2030)2(-1)	2.031	0	2	1	-1	0	0	1	-1	12
-5000278	Anti-Sigma*(2030)2(-1)	2.031	0	2	-1	1	0	0	1	1	12
-5000288	Anti-Sigma*(2030)2(0)	2.031	0	2	-1	1	0	0	1	0	17
-5000298	Anti-Sigma*(2030)2(1)	2.031	0	2	-1	1	0	0	1	-1	12
5000391	N*(2030)2(1)	2.03	0	2	1	0	0	0	0.5	1	24
5000385	N*(2030)2(0)	2.03	0	2	1	0	0	0	0.5	0	24
5000310	Lambda*(2030)4(0)	2.03	0	4	1	-1	0	0	0	0	21
3228	Sigma(2030)+	2.03	0.18	8	1	-1	0	0	1	1	11
3218	Sigma(2030)0	2.03	0.18	8	1	-1	0	0	1	0	14
3118	Sigma(2030)-	2.03	0.18	8	1	-1	0	0	1	-1	11
-3118	Anti-Sigma(2030)-	2.03	0.18	8	-1	1	0	0	1	1	11
-3218	Anti-Sigma(2030)0	2.03	0.18	8	-1	1	0	0	1	0	14
-3228	Anti-Sigma(2030)+	2.03	0.18	8	-1	1	0	0	1	-1	11
-5000310	Anti-Lambda*(2030)4(0)	2.03	0	4	-1	1	0	0	0	0	21
-5000385	Anti-N*(2030)2(0)	2.03	0	2	-1	0	0	0	0.5	0	24
-5000391	Anti-N*(2030)2(1)	2.03	0	2	-1	0	0	0	0.5	-1	24
43324	Ksi(2030)0	2.025	0.02	6	1	-2	0	0	0.5	0	3
43314	Ksi(2030)-	2.025	0.02	6	1	-2	0	0	0.5	-1	3
-43314	Anti-Ksi(2030)-	2.025	0.02	6	-1	2	0	0	0.5	1	3
-43324	Anti-Ksi(2030)0	2.025	0.02	6	-1	2	0	0	0.5	0	3
5000014	fprime(2024)3(0)	2.024	0	3	0	0	0	0	0	0	45
2001057	Lambda(2020)	2.02	0.2	8	1	-1	0	0	0	0	3
-2001057	Anti-Lambda(2020)	2.02	0.2	8	-1	1	0	0	0	0	3
229	f4(2050)	2.018	0.237	9	0	0	0	0	0	0	4
5000013	fprime(2016)3(0)	2.016	0	3	0	0	0	0	0	0	45
5000267	Lambda*(2015)2(0)	2.015	0	2	1	-1	0	0	0	0	21
-5000267	Anti-Lambda*(2015)2(0)	2.015	0	2	-1	1	0	0	0	0	21
100335	f2(2010)	2.011	0.202	5	0	0	0	0	0	0	3
219	a4(2040)+	2.011	0.36	9	0	0	0	0	1	1	7
119	a4(2040)0	2.011	0.36	9	0	0	0	0	1	0	7
-219	Anti-a4(2040)+	2.011	0.36	9	0	0	0	0	1	-1	7
5000342	Sigma*(2010)4(1)	2.01	0	4	1	-1	0	0	1	1	13
5000330	Sigma*(2010)4(0)	2.01	0	4	1	-1	0	0	1	0	17
5000318	Sigma*(2010)4(-1)	2.01	0	4	1	-1	0	0	1	-1	13
-5000318	Anti-Sigma*(2010)4(-1)	2.01	0	4	-1	1	0	0	1	1	13
-5000330	Anti-Sigma*(2010)4(0)	2.01	0	4	-1	1	0	0	1	0	17
-5000342	Anti-Sigma*(2010)4(1)	2.01	0	4	-1	1	0	0	1	-1	13
5000166	K*(2009)7(1)	2.009	0	7	0	1	0	0	0.5	1	34
5000165	K*(2009)7(0)	2.009	0	7	0	1	0	0	0.5	0	32
-5000165	Anti-K*(2009)7(0)	2.009	0	7	0	-1	0	0	0.5	0	32
-5000166	Anti-K*(2009)7(1)	2.009	0	7	0	-1	0	0	0.5	-1	34
5000090	b(2007)3(0)	2.007	0	3	0	0	0	0	1	0	23
5000089	b(2007)3(1)	2.007	0	3	0	0	0	0	1	1	31
5000012	h(2007)3(0)	2.007	0	3	0	0	0	0	0	0	50
-5000089	Anti-b(2007)3(1)	2.007	0	3	0	0	0	0	1	-1	31
5000040	omega(2002)7(0)	2.002	0	7	0	0	0	0	0	0	50
5000184	Omega*(2000)4(-1)	2	0	4	1	-3	0	0	0	-1	6
2000050	Sigma(2000)-	2	0.09	2	1	-1	0	0	1	-1	5
2000049	Sigma(2000)0	2	0.09	2	1	-1	0	0	1	0	7
2000048	Sigma(2000)+	2	0.09	2	1	-1	0	0	1	1	5
1142	Lambda(2000)	2	0.149885469	2	1	-1	0	0	0	0	4
1141	Delta(2000)-	2	0.25218341	6	1	0	0	0	1.5	-1	5
1140	Delta(2000)0	2	0.277431225	6	1	0	0	0	1.5	0	8
1139	Delta(2000)+	2	0.277433472	6	1	0	0	0	1.5	1	8
1138	Delta(2000)++	2	0.25218341	6	1	0	0	0	1.5	2	5
1137	Delta(1940)-	2	0.35	4	1	0	0	0	1.5	-1	7
1136	Delta(1940)0	2	0.35	4	1	0	0	0	1.5	0	10
1135	Delta(1940)+	2	0.35	4	1	0	0	0	1.5	1	11
1134	Delta(1940)++	2	0.35	4	1	0	0	0	1.5	2	7
-1134	Anti-Delta(1940)++	2	0.35	4	-1	0	0	0	1.5	-2	7
-1135	Anti-Delta(1940)+	2	0.35	4	-1	0	0	0	1.5	-1	11
-1136	Anti-Delta(1940)0	2	0.35	4	-1	0	0	0	1.5	0	10
-1137	Anti-Delta(1940)-	2	0.35	4	-1	0	0	0	1.5	1	7
-1138	Anti-Delta(2000)++	2	0.25218341	6	-1	0	0	0	1.5	-2	5
-1139	Anti-Delta(2000)+	2	0.277433472	6	-1	0	0	0	1.5	-1	8
-1140	Anti-Delta(2000)0	2	0.277431225	6	-1	0	0	0	1.5	0	8
-1141	Anti-Delta(2000)-	2	0.25218341	6	-1	0	0	0	1.5	1	5
-1142	Anti-Lambda(2000)	2	0.149885469	2	-1	1	0	0	0	0	4
-2000048	Anti-Sigma(2000)+	2	0.09	2	-1	1	0	0	1	-1	5
-2000049	Anti-Sigma(2000)0	2	0.09	2	-1	1	0	0	1	0	7
-2000050	Anti-Sigma(2000)-	2	0.09	2	-1	1	0	0	1	1	5
-5000184	Anti-Omega*(2000)4(-1)	2	0	4	-1	3	0	0	0	1	6
5000309	Lambda*(1995)4(0)	1.995	0	4	1	-1	0	0	0	0	21
-5000309	Anti-Lambda*(1995)4(0)	1.995	0	4	-1	1	0	0	0	0	21
5000078	a(1993)1(0)	1.993	0	1	0	0	0	0	1	0	23
5000077	a(1993)1(1)	1.993	0	1	0	0	0	0	1	1	31
-5000077	Anti-a(1993)1(1)	1.993	0	1	0	0	0	0	1	-1	31
9050221	f0(2020)	1.992	0.442	1	0	0	0	0	0	0	8
2001059	N(1990)0	1.99	0.28	8	1	0	0	0	0.5	0	3
2001058	N(1990)+	1.99	0.28	8	1	0	0	0	0.5	1	3
-2001058	Anti-N(1990)+	1.99	0.28	8	-1	0	0	0	0.5	-1	3
-2001059	Anti-N(1990)0	1.99	0.28	8	-1	0	0	0	0.5	0	3
5000106	rho(1983)5(0)	1.983	0	5	0	0	0	0	1	0	23
5000105	rho(1983)5(1)	1.983	0	5	0	0	0	0	1	1	31
-5000105	Anti-rho(1983)5(1)	1.983	0	5	0	0	0	0	1	-1	31
9000217	rho3(1990)+	1.982	0.188	7	0	0	0	0	1	1	1
9000117	rho3(1990)0	1.982	0.188	7	0	0	0	0	1	0	1
-9000217	Anti-rho3(1990)+	1.982	0.188	7	0	0	0	0	1	-1	1
5000420	N*(1980)6(1)	1.98	0	6	1	0	0	0	0.5	1	24
5000417	N*(1980)6(0)	1.98	0	6	1	0	0	0	0.5	0	24
2000067	K2*(1980)0	1.98	0.109	5	0	1	0	0	0.5	0	6
2000066	K2*(1980)+	1.98	0.0985	5	0	1	0	0	0.5	1	6
-2000066	Anti-K2*(1980)+	1.98	0.0985	5	0	-1	0	0	0.5	-1	6
-2000067	Anti-K2*(1980)0	1.98	0.109	5	0	-1	0	0	0.5	0	6
-5000417	Anti-N*(1980)6(0)	1.98	0	6	-1	0	0	0	0.5	0	24
-5000420	Anti-N*(1980)6(1)	1.98	0	6	-1	0	0	0	0.5	-1	24
5000390	N*(1975)2(1)	1.975	0	2	1	0	0	0	0.5	1	24
5000384	N*(1975)2(0)	1.975	0	2	1	0	0	0	0.5	0	24
-5000384	Anti-N*(1975)2(0)	1.975	0	2	-1	0	0	0	0.5	0	24
-5000390	Anti-N*(1975)2(1)	1.975	0	2	-1	0	0	0	0.5	-1	24
5000405	N*(1960)4(1)	1.96	0	4	1	0	0	0	0.5	1	24
5000400	N*(1960)4(0)	1.96	0	4	1	0	0	0	0.5	0	24
5000308	Lambda*(1960)4(0)	1.96	0	4	1	-1	0	0	0	0	21
-5000308	Anti-Lambda*(1960)4(0)	1.96	0	4	-1	1	0	0	0	0	21
-5000400	Anti-N*(1960)4(0)	1.96	0	4	-1	0	0	0	0.5	0	24
-5000405	Anti-N*(1960)4(1)	1.96	0	4	-1	0	0	0	0.5	-1	24
5000404	N*(1950)4(1)	1.95	0	4	1	0	0	0	0.5	1	24
5000399	N*(1950)4(0)	1.95	0	4	1	0	0	0	0.5	0	24
5000181	Omega*(1950)2(-1)	1.95	0	2	1	-3	0	0	0	-1	2
5000039	omegaprime(1950)7(0)	1.95	0	7	0	0	0	0	0	0	52
2000064	K0*(1950)0	1.95	0.294	1	0	1	0	0	0.5	0	3
2000063	K0*(1950)+	1.95	0.294	1	0	1	0	0	0.5	1	3
33324	Ksi(1950)0	1.95	0.06	4	1	-2	0	0	0.5	0	3
33314	Ksi(1950)-	1.95	0.06	4	1	-2	0	0	0.5	-1	3
-33314	Anti-Ksi(1950)-	1.95	0.06	4	-1	2	0	0	0.5	1	3
-33324	Anti-Ksi(1950)0	1.95	0.06	4	-1	2	0	0	0.5	0	3
-2000063	Anti-K0*(1950)+	1.95	0.294	1	0	-1	0	0	0.5	-1	3
-2000064	Anti-K0*(1950)0	1.95	0.294	1	0	-1	0	0	0.5	0	3
-5000181	Anti-Omega*(1950)2(-1)	1.95	0	2	-1	3	0	0	0	1	2
-5000399	Anti-N*(1950)4(0)	1.95	0	4	-1	0	0	0	0.5	0	24
-5000404	Anti-N*(1950)4(1)	1.95	0	4	-1	0	0	0	0.5	-1	24
2001074	f2(1950)	1.944	0.472	5	0	0	0	0	0	0	4
2000047	Sigma(1940)P-	1.941	0.4	4	1	-1	0	0	1	-1	7
2000046	Sigma(1940)P0	1.941	0.4	4	1	-1	0	0	1	0	10
2000045	Sigma(1940)P+	1.941	0.4	4	1	-1	0	0	1	1	7
-2000045	Anti-Sigma(1940)P+	1.941	0.4	4	-1	1	0	0	1	-1	7
-2000046	Anti-Sigma(1940)P0	1.941	0.4	4	-1	1	0	0	1	0	10
-2000047	Anti-Sigma(1940)P-	1.941	0.4	4	-1	1	0	0	1	1	7
23224	Sigma(1940)M+	1.94	0.22	4	1	-1	0	0	1	1	4
23214	Sigma(1940)M0	1.94	0.22	4	1	-1	0	0	1	0	6
23114	Sigma(1940)M-	1.94	0.22	4	1	-1	0	0	1	-1	4
-23114	Anti-Sigma(1940)M-	1.94	0.22	4	-1	1	0	0	1	1	4
-23214	Anti-Sigma(1940)M0	1.94	0.22	4	-1	1	0	0	1	0	6
-23224	Anti-Sigma(1940)M+	1.94	0.22	4	-1	1	0	0	1	-1	4
4000007	a0(1950)+	1.931	0.271	1	0	0	0	0	1	1	2
4000006	a0(1950)0	1.931	0.271	1	0	0	0	0	1	0	3
